Age,BMI,count
age_2_young,bmi_1_underweight,297
age_2_young,bmi_2_normal,25035
age_2_young,bmi_3_overweight,22337
age_2_young,bmi_4_obese,6818
age_3_young_adult,bmi_1_underweight,176
age_3_young_adult,bmi_2_normal,26917
age_3_young_adult,bmi_3_overweight,40028
age_3_young_adult,bmi_4_obese,15053
age_4_adult,bmi_1_underweight,100
age_4_adult,bmi_2_normal,14801
age_4_adult,bmi_3_overweight,31705
age_4_adult,bmi_4_obese,14594
age_5_old_adult,bmi_1_underweight,40
age_5_old_adult,bmi_2_normal,4135
age_5_old_adult,bmi_3_overweight,10973
age_5_old_adult,bmi_4_obese,5821
